523095069666983936	T15114488	neutral	Kentucky's Stoops is wary of the Tigers' big-play potential. LSU is 12th in nation in plays of 20 yards or more: http://t.co/XvY5KIZRBp
522752336867778560	T15114491	neutral	PM Narendra Modi to Address Top Military Commanders on Friday: Prime Minister Narendra Modi will interact with... http://t.co/8HRyrnRLCW
522958334329384960	T15114495	positive	WOW
523051046588153856	T15114497	positive	If I have the belief that I can do it, I shall surely acquire the capacity to do it even if I may not have it at the beginning. - Gandhi
522833555135549442	T15114504	neutral	Some context on Aaron Rodgers interception and win rates trailing in the 2nd half: http://t.co/fnOan3mi2l
519902306146713600	T15114505	neutral	UKenyatta jetting into the country tomorrow yet Ruto hasnt even shed enough tears about his acting Presidency position
521106164709601280	T15114507	negative	Congrats James Franklin...that was the dumbest call I've seen not only today but maybe ever. 4th &amp; 11 fake punt sweep
520349970122424321	T15114510	positive	Nash is bae
522935795699970048	T15114512	neutral	[Daily Bulletin] - UCLA football may move Brett Hundley out of the pocket more to reduce sacks http://t.co/82oqA3wit4 @chatsports #Bruins
521353413213581312	T15114514	positive	Christian Ponder would be proud of that 1st quarter passing outburst for the #Vikings
521120330136297472	T15114516	negative	Way to fix those problems James Franklin...not. You may be a good recruiter but you can't coach for shit.
523012607133749248	T15114521	neutral	Typical Thursday @ UCLA with the crew http://t.co/ZDk0QGddJk
523041162203258880	T15114523	positive	Disney tomorrow just hope this cold lets up :(
521953395851010048	T15114526	negative	It is not just poor management of the municipal solid waste that may cause failure of Swachh Bharat campaign in Bhopal
518452756344868864	T15114530	neutral	'Swachh Bharat' appeared on Friday 3 at the 11th place in the Top20 of Pune's Trends: http://t.co/YuLYwWOOK0 #trndnl
518609814927056896	T15114531	positive	@Swamy39 may be one of the reasons why ST so willingly participated in Swachh Bharat on Oct 2..
523078758186905600	T15114533	positive	Jamming out to Disney songs with my roommate = a great way to start a Friday @val_erieeee
522996164820762624	T15114535	neutral	TODAY is the 1st day of Infection Control week.Have a look at HIV infection in Healthcare Settings: http://t.co/Uk2SAmM94o #infectioncontrol
519540923332448256	T15114536	neutral	Crucial ruling for Thursday in Ruto and Sang ICC case  ICC Judges are set to issue a landmark ruling in the case... http://t.co/OKvWsqzXWU
518834002090672128	T15114537	neutral	Did you know that 'Swachh Bharat' was Trending Topic on Sunday 5 for 0 hours in Pune? http://t.co/JayXlMrYhS #trndnl
522947909533196289	T15114538	positive	UW going all whites for 1st time against Ducks.. Think they meant to have Autzen as part of this graphic tho? hahaha http://t.co/0DQINtaNof
519387446254260224	T15114539	neutral	Now that Ruto is the 5th president... I think him and Uhuru have now served one term each
523080625251950592	T15114540	neutral	West Indies team to go home after the 4th ODI in Dharamsala. No 5th ODI
522934430097502208	T15114541	neutral	The new way to take a dive in CFB....On 90% of the 2nd &amp; 3rd Down plays
522906433713487873	T15114543	negative	@nolesince92 @dylangilchrist3 @CollegeGameDay You only have 1 more title then us ... And you play in the 2nd worst conference in CFB
522811462910496768	T15114547	negative	It's 16 Oct 1834 and the ancient Houses of Parliament are on fire: @parliamentburns is 'live'-tweeting this "forgotten national catastrophe"
523028488496762880	T15114552	positive	@DARKNESSIRWIN I'm going to Disney world on October 3rd! If you wanna come on down
522959742390378496	T15114553	positive	I think my favorite memory out of all 4 years of band would definitely be when I got to march in the parade at Disney World
520456899037122560	T15114555	negative	Tell me the FIR No. first? @tehseenp @ShashiTharoor Delhi Police under BJP may be wrong in this case
522865861007122432	T15114557	neutral	@beatonna The incubation period for HIV may last up to 6 months
522824327041781760	T15114558	neutral	Money
522811012299636736	T15114560	positive	If Todd Gurley isn't the 1st overall pick idk what the hell these NFL scouts are watching
523087149747294208	T15114564	neutral	Live Cricket Score
523085431836274688	T15114566	positive	Our friends @CardinalVaughn Rugby team are back in Richmond tonight playing @LatymerUpper under Friday Night Lights. Good luck to both teams
518957545914765313	T15114568	positive	Floundering BJP in TN may get star power--Swachh Bharat Abhiyaan: Khushboo Sundar tweets support for the mission  http://t.co/8HEaDnzSqX
519985135517585408	T15114570	negative	#WCW goes to the little 3rd grader I said that's better than Christian Ponder. Let's name her Christiana http://t.co/W6hP6IzgIX
522800419467051008	T15114571	negative	Q: Why #JavedHashmi resignd in d 1st place if he wantd to remain part of Parliament? &amp; why he left @pmln_org &amp; aftrwrds acceptd thr support?
520539824777093121	T15114575	negative	@ChrisTrapasso: Dwayne Allen destroyed Brian Cushing on the 1st down run. Such a complete TE https://t.co/JcX3tFmDbm1 of many great blocks
522878375098994688	T15114579	negative	Rodgers: "I've read we sent dossiers to the FA on Sterling/Sturridge &amp; having showdown talks with Hodgson on Sunday &amp; all sorts of rubbish"
521523503720562688	T15114585	neutral	Justin Bieber October 2: New photo of Justin with Lenny Kravitz at... http://t.co/1oPL2Np7sL
521705116068757506	T15114586	neutral	@4for4_John Got Asiata @ start of WK2
522779776915107842	T15114589	positive	Hi @JonnyScaramanga
520991015956910081	T15114591	negative	When they said Stoops has been "chagrined by 3rd down problems" it sounded like they meant OU having problems.
523071699235782658	T15114593	negative	Very Unfair: West Indies players to fly back on their own expense after the 4th ODI in Dharamsala (TimesNow) #INDvsWI #WestIndies
522428410816376832	T15114595	positive	Stoops says he appreciates UK allowing football program to host a Thursday night game next season against Auburn.
522206784006918144	T15114597	neutral	If youre gonna play the 4th line for only 5 mins
522976419711037441	T15114599	neutral	I put Brady as second-best QB in league still behind Peyton
523070538525048832	T15114601	neutral	News Alert : #WestIndies players to fly back on their own expense after the 4th ODI in Dharamsala. @ICC #INDvsWI
521291975166033920	T15114602	neutral	@DrewAngelozzi88 @ESPNFantasy Asiata may have a tough time against Det run D but I'd still lean him if I was playing it safe.
522898224999190529	T15114606	positive	This game been on my mind the moment I signed with Ucla
521719113626824704	T15114608	neutral	The fact that CBS is doing their SEC game of the week in Lexington on the 25th speaks volumes about what Stoops has done at UK #BBN
522185942178607104	T15114610	negative	We might as well bring back Orr and McLaren if Carlyle continues to play three lines. In my opinion he's not using Kozun properly. 4th line?
523075903203450880	T15114615	negative	He he he he "@EconomicTimes: West Indies players to fly back on their own expense after the 4th ODI in Dharamsala (TimesNow)"
522889692874674176	T15114616	neutral	If empire is the starting point then our history is the history of 1/3rd of the planet. Nkrumah
518309956060065792	T15114617	neutral	HM asks Delhi Police to ensure Swachh Bharat drive: On October 2
522967693537067008	T15114619	neutral	@skepticalsports Note about Rodgers having 0 comebacks after trailing by 9+ in 2nd half
520296143616352256	T15114620	neutral	This is just like watching a Europa League game. Bonus points for putting it on Thursday night as well
522805490070601728	T15114622	negative	No Dany Heatley at Ducks practice. He won't be playing against the #mnwild tomorrow.
522878263795126273	T15114624	positive	@sarahstarss i think you're thinking of Katy Perry's Last Friday Night? that vid is pretty funny. not really selling sex
522916694654590976	T15114626	negative	Seriously not putting up with Nicole's shit tomorrow cause all this work made me miss Vampire Diaries tonight
522105481549324288	T15114631	positive	I won the 2nd Star in my McLaren 12C in #CSRRacing #RaceYourFriends. Download FREE! http://t.co/3CXg23PFYM
522865294423760896	T15114633	positive	Every Thursday night game- the better QB has had HUGE games (Ryan
522591237740978177	T15114638	negative	@cox1782 They sat on their hands. Ebola spreads much more efficiently than HIV and is potentially just a mutation away from being airborne
520281105547927552	T15114639	neutral	Are England in the Europa League? That's the only explanation for playing on a Thursday night...
522886537550127104	T15114644	negative	I will never be okay with the fact I have to miss grey's and TVD every Thursday night ..
523098302183911424	T15114647	negative	Dishwasher repair canceled. ..sears coming out Tuesday...grrrr...can't wait to see Annabelle with David Misty... http://t.co/pQhwih5z3s
520391154689269762	T15114650	positive	This is impressive RT@ChrisTrapasso: Dwayne Allen destroyed Brian Cushing on the 1st down run. Such a complete TE. https://t.co/TeoCMCyMM1
522860983937929216	T15114654	positive	We held our own with Rodgers and he's a better QB than Cutler. Our D just needs to get tackling 101 &amp; coverages down by Sunday #PhinsUp
523047601365843968	T15114659	neutral	wanna watch annabelle tomorrow but who the hell wants to hang out with me lol k
521693918673764352	T15114664	neutral	Stoops said he's going to suspend a player for the first half of Saturday's game. Someone asks if he wants to say who. Stoops: "Not really."
520171760797241344	T15114667	positive	Can we just talk about another #Nashlynn VIDEO TOMORROW YOU GO NASH AND SKYLYNN
522739696938405888	T15114669	neutral	@MistyamberA @NotAssa @TheRealChefTom it may have not been the best idea to name our Mascot the Beaver...still better than Ducks
522686794718928896	T15114673	neutral	NEXT: Latest on the 2nd nurse to test positive for Ebola
522817116601217025	T15114674	positive	@TonyMiano May the saving light of Christ shine in the darkness of UCLA...amen.
520394387059003393	T15114675	neutral	The report may force Delhi Police to register an FIR in the case as none has been filed so far. @timesofindia http://t.co/ifHO0wzUqG
522758600973115392	T15114679	positive	Live as if you were to die tomorrow. Learn as if you were to live forever. Gandhi
523089343582576640	T15114680	neutral	Fri Oct 17
522595007526887424	T15114681	negative	@JHuttenberger @klodowsk @HamsterEmoji im terrified of needles and HIV and sex can give HIV and condoms may protect from it
521366972815400961	T15114683	negative	Game plan for the 2nd half. Don't pass it to Asiata.
519867580354662400	T15114685	positive	Ruto should declare tomorrow a holiday ya kuwelcome kamwana
522795792038649856	T15114687	neutral	Alright #NFLFantasy players
521366115700588546	T15114688	neutral	Teddy Bridgewater with his 2nd INT of the day. This one on Asiata though. Gotta make the catch.
522881086276116482	T15114690	neutral	James Franklin spent part of his day attending parent-teacher conferences for his two daughters. Out recruiting tomorrow.
521525364309254144	T15114691	neutral	October 2: New photo of Justin with Lenny Kravitz at L&amp;#8217;Arc. http://t.co/ifU7pYbpVe via @yourbiebernews
523013877840502784	T15114693	positive	Defo going five guys and to watch annabelle tomorrow even if I have no one to go with hahaha
522827979504644096	T15114695	neutral	3rd week of CFB rankings done.. I want to know what you guys like/dislike about them. What should I add? Any other comments? Email/Tweet me!
523035374722236416	T15114696	positive	I'm off to see Disney On Ice with work on Sunday
523010580194414593	T15114698	negative	Advertising is getting so aggressive
