No errors
No warnings
269 ms
data source=metars
4649 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KAZE 130655Z AUTO 07007KT 10SM OVC021 16/08 A3029 RMK AO2 T01560077,KAZE,2015-03-13T06:55:00Z,31.88,-82.65,15.6,7.7,70,7,,10.0,30.28937,,,TRUE,TRUE,,,,,,,OVC,2100,,,,,,,MVFR,,,,,,,,,,,,METAR,78.0
KASJ 130655Z AUTO 00000KT 10SM CLR 01/M02 A3056 RMK AO2 T00081020 PWINO,KASJ,2015-03-13T06:55:00Z,36.28,-77.17,0.8,-2.0,0,0,,10.0,30.561024,,,TRUE,TRUE,,,,,TRUE,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,21.0
KACP 130655Z AUTO 16004KT 10SM BKN009 BKN014 OVC033 19/18 A2996 RMK AO2 T01860175,KACP,2015-03-13T06:55:00Z,30.75,-92.68,18.6,17.5,160,4,,10.0,29.958662,,,TRUE,TRUE,,,,,,,BKN,900,BKN,1400,OVC,3300,,,IFR,,,,,,,,,,,,METAR,33.0
KACJ 130655Z AUTO 11008KT 10SM OVC023 13/11 A3031 RMK AO2,KACJ,2015-03-13T06:55:00Z,32.12,-84.18,13.0,11.0,110,8,,10.0,30.31004,,,TRUE,TRUE,,,,,,,OVC,2300,,,,,,,MVFR,,,,,,,,,,,,METAR,143.0
K3T5 130655Z AUTO 35003KT 7SM SCT075 16/15 A2999 RMK AO2 T01560145,K3T5,2015-03-13T06:55:00Z,29.9,-96.95,15.6,14.5,350,3,,7.0,29.991142,,,TRUE,TRUE,,,,,,,SCT,7500,,,,,,,VFR,,,,,,,,,,,,METAR,99.0
K3N8 130655Z AUTO 22007KT 7SM CLR 02/01 A2997 RMK AO2 T00210013,K3N8,2015-03-13T06:55:00Z,47.25,-95.88,2.1,1.3,220,7,,7.0,29.970472,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,383.0
K2C8 130655Z AUTO 32010KT 02/00 RMK AO2,K2C8,2015-03-13T06:55:00Z,48.78,-97.63,2.0,0.0,320,10,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,METAR,272.0
K28J 130655Z AUTO 06004KT 7SM OVC004 20/20 A3023 RMK AO2,K28J,2015-03-13T06:55:00Z,29.65,-81.58,20.0,20.0,60,4,,7.0,30.230314,,,TRUE,TRUE,,,,,,,OVC,400,,,,,,,LIFR,,,,,,,,,,,,METAR,15.0
K20U 130655Z AUTO 25010KT 10SM CLR 04/00 A3018 RMK AO2,K20U,2015-03-13T06:55:00Z,46.93,-103.98,4.0,0.0,250,10,,10.0,30.180119,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,840.0
K1F0 130655Z AUTO 03003KT 10SM OVC065 13/11 A3005 RMK AO2,K1F0,2015-03-13T06:55:00Z,34.15,-97.12,13.0,11.0,30,3,,10.0,30.050198,,,TRUE,TRUE,,,,,,,OVC,6500,,,,,,,VFR,,,,,,,,,,,,METAR,257.0
KSYF 130655Z AUTO 34009G14KT 10SM CLR 10/M04 A3015 RMK AO2 T00951038,KSYF,2015-03-13T06:55:00Z,39.77,-101.8,9.5,-3.8,340,9,14,10.0,30.15059,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,1025.0
KSWW 130655Z AUTO 00000KT 10SM CLR 13/04 A3011 RMK AO2 T01320041,KSWW,2015-03-13T06:55:00Z,32.47,-100.47,13.2,4.1,0,0,,10.0,30.109253,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,727.0
KSVH 130655Z AUTO 08004KT 10SM OVC075 11/00 A3048 RMK AO2 T01121003,KSVH,2015-03-13T06:55:00Z,35.75,-80.95,11.2,-0.3,80,4,,10.0,30.481298,,,TRUE,TRUE,,,,,,,OVC,7500,,,,,,,VFR,,,,,,,,,,,,SPECI,294.0
KSRR 130655Z AUTO 00000KT 10SM BKN075 06/M03 A3020 RMK AO2,KSRR,2015-03-13T06:55:00Z,33.47,-105.52,6.0,-3.0,0,0,,10.0,30.200787,,,TRUE,TRUE,,,,,,,BKN,7500,,,,,,,VFR,,,,,,,,,,,,SPECI,2076.0
KSOA 130655Z AUTO 00000KT 10SM CLR 05/03 A3011 RMK AO2,KSOA,2015-03-13T06:55:00Z,30.58,-100.65,5.0,3.0,0,0,,10.0,30.109253,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,652.0
KSNK 130655Z AUTO 07003KT 10SM CLR 11/04 A3009 RMK AO2 T01140035 TSNO,KSNK,2015-03-13T06:55:00Z,32.7,-100.95,11.4,3.5,70,3,,10.0,30.088583,,,TRUE,TRUE,,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,741.0
KSME 130655Z AUTO 21003KT 10SM SCT100 SCT120 11/03 A3028 RMK AO2,KSME,2015-03-13T06:55:00Z,37.05,-84.62,11.0,3.0,210,3,,10.0,30.280512,,,TRUE,TRUE,,,,,,,SCT,10000,SCT,12000,,,,,VFR,,,,,,,,,,,,SPECI,283.0
KSLB 130655Z AUTO 18011KT 10SM CLR 08/02 A3012 RMK AO2,KSLB,2015-03-13T06:55:00Z,42.6,-95.22,8.0,2.0,180,11,,10.0,30.121063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,454.0
KSHL 130655Z AUTO 30004KT CLR 06/02 A3010 RMK AO2,KSHL,2015-03-13T06:55:00Z,43.22,-95.82,6.0,2.0,300,4,,,30.100393,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,,,,,,,,,,,,,SPECI,432.0
KSHD 130655Z AUTO 00000KT 10SM CLR 00/M02 A3056 RMK AO2 T00001025,KSHD,2015-03-13T06:55:00Z,38.27,-78.9,0.0,-2.5,0,0,,10.0,30.561024,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,366.0
KSFQ 130655Z AUTO 00000KT 10SM CLR 01/M02 A3057 RMK AO2 T00061025,KSFQ,2015-03-13T06:55:00Z,36.68,-76.6,0.6,-2.5,0,0,,10.0,30.569881,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,22.0
KSEZ 130655Z AUTO 06005KT 10SM CLR 11/02 A3017 RMK AO2,KSEZ,2015-03-13T06:55:00Z,34.85,-111.78,11.0,2.0,60,5,,10.0,30.171259,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,1473.0
KSDA 130655Z AUTO 14009KT 10SM CLR 08/02 A3017 RMK AO2,KSDA,2015-03-13T06:55:00Z,40.75,-95.42,8.0,2.0,140,9,,10.0,30.171259,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,296.0
KSCR 130655Z AUTO 10006KT 10SM CLR 09/M05 A3051 RMK AO2 T00901055,KSCR,2015-03-13T06:55:00Z,35.7,-79.5,9.0,-5.5,100,6,,10.0,30.510826,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,188.0
KRUQ 130655Z AUTO 09004KT 10SM OVC085 11/M01 A3049 RMK AO2 T01141011,KRUQ,2015-03-13T06:55:00Z,35.65,-80.52,11.4,-1.1,90,4,,10.0,30.490158,,,TRUE,TRUE,,,,,,,OVC,8500,,,,,,,VFR,,,,,,,,,,,,SPECI,236.0
KRRL 130655Z AUTO 19006KT 10SM CLR 06/02 A3016 RMK AO2 T00580020,KRRL,2015-03-13T06:55:00Z,45.2,-89.72,5.8,2.0,190,6,,10.0,30.159449,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,401.0
KRNH 130655Z AUTO 19012KT 10SM CLR 10/05 A3005 RMK AO2 T00960050,KRNH,2015-03-13T06:55:00Z,45.15,-92.53,9.6,5.0,190,12,,10.0,30.050198,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,304.0
KRNC 130655Z AUTO VRB05KT 10SM BKN043 OVC065 15/11 A3026 RMK,KRNC,2015-03-13T06:55:00Z,35.7,-85.85,15.0,11.0,0,5,,10.0,30.259842,,,TRUE,,,,,,,,BKN,4300,OVC,6500,,,,,VFR,,,,,,,,,,,,METAR,315.0
KRMN 130655Z AUTO 00000KT 10SM CLR M02/M02 A3063 RMK AO2 T10171021,KRMN,2015-03-13T06:55:00Z,38.4,-77.45,-1.7,-2.1,0,0,,10.0,30.628937,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,65.0
KRFI 130655Z AUTO 00000KT 10SM SCT004 OVC009 13/13 A3000 RMK AO2 T01250125,KRFI,2015-03-13T06:55:00Z,32.15,-94.85,12.5,12.5,0,0,,10.0,30.0,,,TRUE,TRUE,,,,,,,SCT,400,OVC,900,,,,,IFR,,,,,,,,,,,,SPECI,135.0
KRDK 130655Z AUTO 18005KT 10SM CLR 06/01 A3016 RMK AO2,KRDK,2015-03-13T06:55:00Z,41.02,-95.27,6.0,1.0,180,5,,10.0,30.159449,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,318.0
KRCR 130655Z AUTO 11007KT 10SM CLR 03/00 A3032 RMK AO2,KRCR,2015-03-13T06:55:00Z,41.07,-86.18,3.0,0.0,110,7,,10.0,30.318897,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,241.0
KRBO 130655Z 10SM CLR 15/14 A3001 RMK AO2 T01450140,KRBO,2015-03-13T06:55:00Z,27.78,-97.68,14.5,14.0,,,,10.0,30.008858,,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,24.0
KRAS 130655Z AUTO 22003KT 10SM CLR 15/13 A3001 RMK AO2 T01530133,KRAS,2015-03-13T06:55:00Z,27.82,-97.08,15.3,13.3,220,3,,10.0,30.008858,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,2.0
KPXE 130655Z AUTO 10013G16KT 10SM OVC027 17/10 A3031 RMK AO2 T01700095,KPXE,2015-03-13T06:55:00Z,32.52,-83.77,17.0,9.5,100,13,16,10.0,30.31004,,,TRUE,TRUE,,,,,,,OVC,2700,,,,,,,MVFR,,,,,,,,,,,,SPECI,127.0
KPVW 130655Z AUTO 00000KT 10SM CLR 06/01 A3012 RMK AO2 T00580008,KPVW,2015-03-13T06:55:00Z,34.17,-101.72,5.8,0.8,0,0,,10.0,30.121063,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,1028.0
KPVB 130655Z AUTO 11004KT 7SM CLR 02/01 A3024 RMK AO1 T00230012,KPVB,2015-03-13T06:55:00Z,42.68,-90.43,2.3,1.2,110,4,,7.0,30.239174,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,313.0
KPTB 130655Z AUTO 00000KT 10SM CLR 02/00 A3058 RMK AO2 T00240000,KPTB,2015-03-13T06:55:00Z,37.17,-77.52,2.4,0.0,0,0,,10.0,30.578741,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,59.0
KPSK 130655Z AUTO 09003KT 10SM CLR 08/M01 A3051 RMK AO2 T00771006,KPSK,2015-03-13T06:55:00Z,37.12,-80.67,7.7,-0.6,90,3,,10.0,30.510826,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,642.0
KPRS 130655Z AUTO 01012G17KT 10SM CLR 15/02 A3006 RMK AO2 T01490016,KPRS,2015-03-13T06:55:00Z,29.63,-104.35,14.9,1.6,10,12,17,10.0,30.059055,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,896.0
KPRG 130655Z AUTO 08004KT 10SM CLR 07/02 A3025 RMK AO2 T00680017,KPRG,2015-03-13T06:55:00Z,39.7,-87.67,6.8,1.7,80,4,,10.0,30.250984,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,199.0
KPPA 130655Z AUTO 18008KT 10SM CLR 05/01 A3014 RMK AO2 T00470011,KPPA,2015-03-13T06:55:00Z,35.62,-101.0,4.7,1.1,180,8,,10.0,30.138779,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,989.0
KPOY 130655Z AUTO 35011KT 10SM CLR 05/M03 A3034 RMK AO2,KPOY,2015-03-13T06:55:00Z,44.87,-108.8,5.0,-3.0,350,11,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,1552.0
KPNT 130655Z AUTO 09008KT 10SM CLR 04/02 A3028 RMK AO2 T00360018,KPNT,2015-03-13T06:55:00Z,40.92,-88.62,3.6,1.8,90,8,,10.0,30.280512,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,201.0
KPMV 130655Z AUTO 16008KT 10SM CLR 09/00 A3014 RMK AO2 T00921002,KPMV,2015-03-13T06:55:00Z,40.95,-95.92,9.2,-0.2,160,8,,10.0,30.138779,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,367.0
KPLU 130655Z AUTO 00000KT 10SM CLR 06/06 A3034 RMK AO2,KPLU,2015-03-13T06:55:00Z,47.1,-122.28,6.0,6.0,0,0,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,164.0
KPGV 130655Z AUTO 00000KT 10SM CLR 05/00 A3054 RMK AO2,KPGV,2015-03-13T06:55:00Z,35.62,-77.4,5.0,0.0,0,0,,10.0,30.540354,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,8.0
KY51 130655Z AUTO 17009KT 5SM CLR 05/04 A3020 RMK AO1 T00540039,KY51,2015-03-13T06:55:00Z,43.58,-90.9,5.4,3.9,170,9,,5.0,30.200787,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,MVFR,,,,,,,,,,,,SPECI,394.0
KY23 130655Z AUTO 14007KT 10SM CLR 08/03 A3009 RMK AO2 T00800031,KY23,2015-03-13T06:55:00Z,45.3,-91.63,8.0,3.1,140,7,,10.0,30.088583,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,322.0
KW99 130655Z AUTO 00000KT 10SM CLR 00/M03 A3055 RMK AO2 T00001034,KW99,2015-03-13T06:55:00Z,39.0,-79.15,0.0,-3.4,0,0,,10.0,30.549213,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,293.0
KW78 130655Z AUTO 00000KT 10SM CLR 07/M03 A3055 RMK AO1 T00701031,KW78,2015-03-13T06:55:00Z,36.68,-78.85,7.0,-3.1,0,0,,10.0,30.549213,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,129.0
KW22 130655Z AUTO 00000KT 10SM CLR 08/M06 A3042 RMK AO2,KW22,2015-03-13T06:55:00Z,39.0,-80.27,8.0,-6.0,0,0,,10.0,30.41929,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,499.0
KW13 130655Z AUTO 10003KT 10SM CLR 04/M07 A3053 RMK AO1 T00421066,KW13,2015-03-13T06:55:00Z,38.08,-78.95,4.2,-6.6,100,3,,10.0,30.528543,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,443.0
KVYS 130655Z AUTO 12005KT 10SM CLR 05/01 A3028 RMK AO2 T00500013,KVYS,2015-03-13T06:55:00Z,41.35,-89.15,5.0,1.3,120,5,,10.0,30.280512,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,199.0
KVUJ 130655Z AUTO 10006KT 10SM OVC090 12/M01 A3054 RMK AO2 T01151007,KVUJ,2015-03-13T06:55:00Z,35.42,-80.15,11.5,-0.7,100,6,,10.0,30.540354,,,TRUE,TRUE,,,,,,,OVC,9000,,,,,,,VFR,,,,,,,,,,,,SPECI,186.0
KVNC 130655Z AUTO 07006KT 10SM CLR 21/20 A3015 RMK AO2,KVNC,2015-03-13T06:55:00Z,27.07,-82.43,21.0,20.0,70,6,,10.0,30.15059,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,6.0
KVJI 130655Z AUTO 18004KT 10SM -RA SCT080 OVC090 11/02 A3042 RMK AO2 T01070016,KVJI,2015-03-13T06:55:00Z,36.67,-82.02,10.7,1.6,180,4,,10.0,30.41929,,,TRUE,TRUE,,,,,,-RA,SCT,8000,OVC,9000,,,,,VFR,,,,,,,,,,,,SPECI,631.0
KVES 130655Z AUTO 13004KT 10SM CLR 03/M02 A3031 RMK AO2,KVES,2015-03-13T06:55:00Z,40.2,-84.53,3.0,-2.0,130,4,,10.0,30.31004,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,307.0
KVER 130655Z AUTO 00000KT 5SM BR OVC090 12/11 A3019 RMK AO2 T01170110,KVER,2015-03-13T06:55:00Z,38.95,-92.68,11.7,11.0,0,0,,5.0,30.188976,,,TRUE,TRUE,,,,,,BR,OVC,9000,,,,,,,MVFR,,,,,,,,,,,,SPECI,218.0
KUXL 130655Z AUTO 15009KT 5SM BR OVC003 17/17 A2996 RMK AO2 T01710170,KUXL,2015-03-13T06:55:00Z,30.13,-93.38,17.1,17.0,150,9,,5.0,29.958662,,,TRUE,TRUE,,,,,,BR,OVC,300,,,,,,,LIFR,,,,,,,,,,,,SPECI,4.0
KUNI 130655Z AUTO 07004KT 10SM CLR A3037 RMK AO2,KUNI,2015-03-13T06:55:00Z,39.22,-82.23,,,70,4,,10.0,30.369095,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,193.0
KUKF 130655Z AUTO 00000KT 10SM OVC080 10/M01 A3055 RMK AO2,KUKF,2015-03-13T06:55:00Z,36.22,-81.1,10.0,-1.0,0,0,,10.0,30.549213,,,TRUE,TRUE,,,,,,,OVC,8000,,,,,,,VFR,,,,,,,,,,,,SPECI,396.0
KUBE 130655Z AUTO 16009KT 10SM CLR 07/03 A3005 RMK AO2,KUBE,2015-03-13T06:55:00Z,45.5,-91.98,7.0,3.0,160,9,,10.0,30.050198,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,379.0
KU68 130655Z AUTO 00000KT 10SM CLR 07/M03 A3034 RMK AO2,KU68,2015-03-13T06:55:00Z,44.92,-108.45,7.0,-3.0,0,0,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,1247.0
KTVK 130655Z AUTO 13005KT 10SM CLR 07/07 A3021 RMK AO2,KTVK,2015-03-13T06:55:00Z,40.68,-92.9,7.0,7.0,130,5,,10.0,30.209646,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,314.0
KTVI 130655Z AUTO 09009G17KT 7SM OVC006 16/16 A3026 RMK AO2,KTVI,2015-03-13T06:55:00Z,30.9,-83.88,16.0,16.0,90,9,17,7.0,30.259842,,,TRUE,TRUE,,,,,,,OVC,600,,,,,,,IFR,,,,,,,,,,,,SPECI,80.0
KTRK 130655Z AUTO 00000KT 10SM CLR 00/M01 A3039 RMK AO2,KTRK,2015-03-13T06:55:00Z,39.32,-120.12,0.0,-1.0,0,0,,10.0,30.389763,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,1798.0
KTNU 130655Z AUTO 15009KT 3SM BR CLR 05/05 A3019 RMK AO2,KTNU,2015-03-13T06:55:00Z,41.67,-93.02,5.0,5.0,150,9,,3.0,30.188976,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,SPECI,290.0
KTIF 130655Z AUTO 34008KT 10SM CLR 11/00 A3017 RMK AO2 T01140000,KTIF,2015-03-13T06:55:00Z,41.97,-100.57,11.4,0.0,340,8,,10.0,30.171259,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,892.0
KTFP 130655Z AUTO 00000KT 10SM CLR 16/14 A3000 RMK AO2 T01600142,KTFP,2015-03-13T06:55:00Z,27.92,-97.22,16.0,14.2,0,0,,10.0,30.0,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,6.0
KTDF 130655Z AUTO 00000KT 10SM BKN085 06/M03 A3056 RMK AO2,KTDF,2015-03-13T06:55:00Z,36.28,-78.98,6.0,-3.0,0,0,,10.0,30.561024,,,TRUE,TRUE,,,,,,,BKN,8500,,,,,,,VFR,,,,,,,,,,,,SPECI,186.0
KTAZ 130655Z AUTO 12005KT 10SM RA OVC090 07/02 A3022 RMK AO2,KTAZ,2015-03-13T06:55:00Z,39.53,-89.33,7.0,2.0,120,5,,10.0,30.221457,,,TRUE,TRUE,,,,,,RA,OVC,9000,,,,,,,VFR,,,,,,,,,,,,SPECI,190.0
KT82 130655Z AUTO 00000KT 10SM SCT050 08/07 A3006 RMK AO2 T00820069,KT82,2015-03-13T06:55:00Z,30.25,-98.92,8.2,6.9,0,0,,10.0,30.059055,,,TRUE,TRUE,,,,,,,SCT,5000,,,,,,,VFR,,,,,,,,,,,,SPECI,517.0
KT65 130655Z AUTO 17006KT 7SM CLR 15/13 A3001 RMK AO2 T01450128,KT65,2015-03-13T06:55:00Z,26.18,-97.97,14.5,12.8,170,6,,7.0,30.008858,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,21.0
KT35 130655Z AUTO 32005KT 7SM SCT012 BKN055 OVC095 14/13 A3003 RMK AO2 T01350126,KT35,2015-03-13T06:55:00Z,30.88,-96.97,13.5,12.6,320,5,,7.0,30.029528,,,TRUE,TRUE,,,,,,,SCT,1200,BKN,5500,OVC,9500,,,VFR,,,,,,,,,,,,SPECI,123.0
KPEA 130655Z AUTO 15006KT 5SM BR CLR 08/08 A3020 RMK AO2 T00800075,KPEA,2015-03-13T06:55:00Z,41.4,-92.95,8.0,7.5,150,6,,5.0,30.200787,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,SPECI,270.0
KPBX 130655Z AUTO 15005KT 10SM RA BKN080 BKN100 BKN120 12/02 A3034 RMK AO2 T01230018,KPBX,2015-03-13T06:55:00Z,37.57,-82.57,12.3,1.8,150,5,,10.0,30.339567,,,TRUE,TRUE,,,,,,RA,BKN,8000,BKN,10000,BKN,12000,,,VFR,,,,,,,,,,,,SPECI,449.0
KOZS 130655Z AUTO 03003KT 7SM RA SCT026 OVC036 11/10 A3016 RMK AO2 P0002,KOZS,2015-03-13T06:55:00Z,,,11.0,10.0,30,3,,7.0,30.159449,,,TRUE,TRUE,,,,,,RA,SCT,2600,OVC,3600,,,,,VFR,,,,,,0.02,,,,,,SPECI,
KOZA 130655Z AUTO 00000KT 10SM CLR 06/02 A3010 RMK AO2,KOZA,2015-03-13T06:55:00Z,30.73,-101.2,6.0,2.0,0,0,,10.0,30.100393,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,726.0
KOXV 130655Z AUTO 16006KT 8SM OVC220 09/06 A3018 RMK AO2,KOXV,2015-03-13T06:55:00Z,41.28,-93.12,9.0,6.0,160,6,,8.0,30.180119,,,TRUE,TRUE,,,,,,,OVC,22000,,,,,,,VFR,,,,,,,,,,,,SPECI,283.0
KOUN 130655Z AUTO 00000KT 10SM CLR 10/08 A3010 RMK AO2,KOUN,2015-03-13T06:55:00Z,35.25,-97.47,10.0,8.0,0,0,,10.0,30.100393,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,357.0
KOOA 130655Z AUTO 14008KT 2 1/2SM BR CLR 06/05 A3021 RMK AO2 T00550045,KOOA,2015-03-13T06:55:00Z,41.23,-92.5,5.5,4.5,140,8,,2.5,30.209646,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,IFR,,,,,,,,,,,,SPECI,256.0
KOLY 130655Z AUTO 06005KT 10SM BKN080 BKN110 10/02 A3023 RMK AO2,KOLY,2015-03-13T06:55:00Z,38.72,-88.18,10.0,2.0,60,5,,10.0,30.230314,,,TRUE,TRUE,,,,,,,BKN,8000,BKN,11000,,,,,VFR,,,,,,,,,,,,SPECI,147.0
KNY0 130655Z AUTO 24006KT 10SM CLR M08/M16 A3059 RMK AO2 T10761165,KNY0,2015-03-13T06:55:00Z,42.98,-74.33,-7.6,-16.5,240,6,,10.0,30.590551,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,271.0
KMWK 130655Z AUTO 00000KT CLR 11/M02 A3051 RMK AO2 T01121025 PWINO,KMWK,2015-03-13T06:55:00Z,36.47,-80.55,11.2,-2.5,0,0,,,30.510826,,,TRUE,TRUE,,,,,TRUE,,CLR,,,,,,,,,,,,,,,,,,,,SPECI,380.0
KMPZ 130655Z AUTO 12005KT 5SM BR CLR 07/06 A3022 RMK AO2 T00700055,KMPZ,2015-03-13T06:55:00Z,40.95,-91.52,7.0,5.5,120,5,,5.0,30.221457,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,SPECI,224.0
KMKJ 130655Z AUTO 05010G14KT 10SM CLR 10/M04 A3048 RMK AO2 T00961039,KMKJ,2015-03-13T06:55:00Z,36.88,-81.33,9.6,-3.9,50,10,14,10.0,30.481298,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,780.0
KMDD 130655Z AUTO 00000KT 10SM CLR 10/03 A3010 RMK AO2 T01040030,KMDD,2015-03-13T06:55:00Z,32.03,-102.1,10.4,3.0,0,0,,10.0,30.100393,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,854.0
KLWB 130655Z AUTO 00000KT 10SM CLR 05/M03 A3048 RMK AO2 T00531028,KLWB,2015-03-13T06:55:00Z,37.87,-80.4,5.3,-2.8,0,0,,10.0,30.481298,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,702.0
KLRO 130655Z AUTO 04006KT 10SM OVC041 13/04 A3042 RMK AO2,KLRO,2015-03-13T06:55:00Z,32.9,-79.78,13.0,4.0,40,6,,10.0,30.41929,,,TRUE,TRUE,,,,,,,OVC,4100,,,,,,,VFR,,,,,,,,,,,,SPECI,4.0
